date,S1_pixel_ID,scale,shape,ks,ad
0218,1255,0.0026224248821309,0.9492776742465714,0.0646043728498024,8805.405793143596
0218,1256,0.0024394350266673,0.6721338990065749,0.0119868724763068,2843.637300529197
0218,1257,0.0031045023379061,0.8387516656908861,0.0235306318775964,4865.047769800469
0218,1258,0.0023878956047045,0.621468821994429,0.0083728862512293,2153.7862568803685
0218,1259,0.0048279603718588,0.6925063522102511,0.0168894667378581,2277.38786190284
0218,1260,0.0036760998617094,0.6656483817794138,0.0149858518213516,2232.617472298036
0218,1262,0.0021511382342736,0.607136148683076,0.0088162062609062,2063.0429631865554
0218,1263,0.0041351207734063,0.7976270354032939,0.0114865693683953,4252.748370862944
0218,1264,0.0056061706692519,0.7085552698956308,0.0181301075934195,2283.1981420511293
0218,1265,0.0042356143304453,0.9195947206838614,0.018239435455151,5624.044186420622
0218,1266,0.0031592408352638,0.653649153724013,0.0085680888971039,229182.15025419943
0218,1267,0.0051107801880987,0.7490345627196896,0.0114899446381739,230492.21591270305
0218,1268,0.0017152328215869,0.7111892707663405,0.0199661085518425,228080.1484089976
0218,1269,0.0023249307450329,0.6370336565511949,0.0051460349891706,228583.0413367835
0218,1270,0.0027560548008063,0.6347695946429767,0.013342377990187,2032.4717165186596
0218,1271,0.0024034113704472,0.6537011712536859,0.0111296515892916,230770.96041320235
0218,1272,0.0025855221380118,0.6655354712610512,0.0106938430478198,2939.762232126828
0218,1274,0.0028801813285729,0.7134320388761575,0.0092741875846979,228934.5238457661
0218,1275,0.0033602594675374,0.6845890625821948,0.0058831863416284,2676.121689294436
0218,1276,0.0024581230162232,0.6107182567413926,0.0074188289834803,2019.038087264431
0218,1277,0.0108021035733422,0.88672514686816,0.0093932695569318,231729.7635970204
0218,1279,0.002723359429491,0.7172963372601956,0.0202976662718437,229448.8721830144
0218,1280,0.0081923125878553,0.7963625255749305,0.029390971891979,2624.278099622228
0218,1281,0.0016653078446048,0.5779366691123858,0.0110126669051588,2154.696511841874
0218,1282,0.0032671163672247,0.7736666965367902,0.0211159042353042,2833.8779532117187
0218,1283,0.0064643621388906,0.7882432104551603,0.0133656912596371,3960.7087073873263
0218,1284,0.0046642372509446,0.7653978821250323,0.0066178211689367,231536.37623036827
0218,1286,0.0022665751773972,0.6619877012155083,0.0153308504030637,2833.3662658504763
0218,1287,0.0018377358488277,0.6140059177703163,0.015970119934058,2704.6672735153843
0218,1288,0.0066293078959001,0.7351229407052214,0.0305990731953914,1884.986245590204
0218,1290,0.0025013558297379,0.60981070060985,0.0128373725135872,1874.639702390312
0218,1291,0.0068505083394101,0.7596956742513966,0.0200945661960039,234224.22283372644
0218,1292,0.0061764855988081,0.7561734673480748,0.0188251604338369,231623.17865841888
0218,1293,0.0024039901736346,0.7167321392820545,0.0286039204682383,102848.5987348628
0218,1294,0.0018545465630618,0.5841003746343755,0.0089291220242381,2058.207911083082
0218,1295,0.0062021245045642,0.7665110209169914,0.0168956499314958,232234.04164350708
0218,1296,0.0030227343634003,0.6714688196721885,0.0054670105776438,230098.79651543067
0218,1297,0.0023470297447299,0.6341240553053583,0.0096401308709994,228297.2548013986
0218,1298,0.0024613053733947,0.6296688796428942,0.0103637081334025,2141.627902126478
0218,1299,0.0018706965194129,0.6528281029574229,0.0423698901790675,236938.6421896062
0218,1300,0.0028020227920314,0.6378984213910417,0.0066738456865377,228092.8157689933
0218,1301,0.0029435220122663,0.6899965659994571,0.0132953176532483,233796.22788935213
0218,1302,0.0020707072598397,0.5809753835700486,0.0086373206563182,1809.6583169986552
0218,1304,0.0030089859528743,0.6665681581317021,0.0111066293913452,2301.8859751411364
0218,1305,0.0043534623781679,0.7814901432287581,0.0183030562166415,234386.15056919947
0218,1306,0.0038349422710738,0.7846263213259637,0.0130135355233338,234149.1254469839
0218,1307,0.0026002918178575,0.8141265081773795,0.0274446453376584,231155.2540962894
0218,1308,0.0032094735539364,0.8129761729457936,0.0320416065079813,5586.191663223697
0218,1309,0.0022419284520461,0.6134497113607925,0.009541738304781,1993.737098679805
0218,1310,0.0023203152425881,0.6065906457970549,0.0133520939887764,1937.2159510459169
0218,1311,0.0061422452339014,0.7943893605651342,0.0092389184419924,230372.82884716988
0218,1312,0.0022652598072641,0.5761832268956909,0.0150657323101639,1609.175563185432
0218,1313,0.0020821975621206,0.5674399077161507,0.0111659654765485,1661.7808731590194
0218,1314,0.0028653174935597,0.688595240857183,0.0139657262213914,3329.7708422529977
0218,1315,0.0020456511271529,0.5933708818840533,0.004764828860632,2115.3307296137355
0218,1316,0.0023237864050006,0.5984418394207228,0.0073650058696153,1947.227506938565
0218,1317,0.0023544044015537,0.6568186489622193,0.0123756335904625,2887.373444050696
0218,1318,0.0020771937204257,0.663171132082863,0.0167529493855782,2980.281483411105
0218,1319,0.0033981639545674,0.759758522279168,0.0108949576330703,229888.4568543671
0218,1320,0.0024531039124355,0.6297618987513278,0.006353532709223,2299.8764327798563
0218,1321,0.0053103891505219,0.8240026382930836,0.0069883683742527,235472.7297914159
0218,1322,0.0071608165450591,0.717948352098721,0.0317990750839684,1871.6373412856049
0218,1323,0.0041336263650649,0.6601170072445796,0.0141475329790313,2014.904567517544
0218,1324,0.0028212362040433,0.6667056963375427,0.0063239486603905,227531.97836873867
0218,1325,0.0030525680447412,0.6952959279818358,0.0118634162480357,3227.250691913505
0218,1326,0.0025671963282437,0.7052710353350272,0.0165960708604751,231072.45802218933
0218,1327,0.002869112234379,0.6030078353760335,0.02157998977321,7973.975524396199
0218,1328,0.0050730742838982,0.7037818981637353,0.0139855926134904,228074.20867770328
0218,1329,0.0037488553650585,0.7870331490799163,0.0195706342324316,4632.072103869607
0218,1330,0.0024825803339742,0.5953054298483221,0.0131503256954852,1714.9483963037635
0218,1331,0.002613481696723,0.6308904405580258,0.0069668249363534,2239.3157462048257
0218,1332,0.0027461946688281,0.6619891346531517,0.0054544911291736,227898.75589645805
0218,1333,0.0032371912225904,0.646124582309949,0.0242746287585933,1704.7504438507897
0218,1334,0.0021427206725918,0.618113345175085,0.0047766989111835,2237.1762859534792
0218,1335,0.0029371465154614,0.6822399102952237,0.0098804706198916,2506.5409263018373
0218,1336,0.0020807203243976,0.6407256181685412,0.0192963049516933,3017.973430392376
0218,1337,0.0032037534762912,0.6920891394707436,0.0038164621692797,228111.36328380372
0218,1338,0.0019056144132921,0.6189276698727025,0.0147399531807419,229121.1330602645
0218,1339,0.006359466385909,0.7050016135259506,0.0156893996374212,231942.46751548944
0218,1340,0.0022898894048217,0.5976119494654548,0.0116839319105221,1842.265655049414
0218,1341,0.0010191245124077,0.5317958964854299,0.0281258102156022,2685.0607995064784
0218,1342,0.0017509155881515,0.5707178844726013,0.0080173389898028,2077.228632886894
0218,1344,0.0073644506046898,0.7658712615777349,0.0260182506788178,2585.32292874124
0218,1345,0.0032342408097036,0.7404054566138769,0.0218229219003264,234720.3285503928
0218,1346,0.0023275995626365,0.6793521581668099,0.0180007480771366,232145.6909841228
0218,1347,0.0057726520758028,0.8381473456649281,0.0407225469772987,228338.7850380269
0218,1348,0.0019449976885081,0.628841847943903,0.0161646428802256,2410.467562017715
0218,1349,0.0016658156134008,0.5505962654372661,0.006490001850187,1665.2435677678004
0218,1350,0.0023155668122377,0.6159615167121255,0.0057508448107069,2354.9551548019954
0218,1351,0.0030601263344743,0.7560873854493592,0.0193729816149576,233477.9969963919
0218,1352,0.0024080505769101,0.6012703435008455,0.0075783917616243,226776.8696736782
0218,1353,0.0018736365773626,0.5587098651500307,0.0131052795068637,1633.61069772896
0218,1354,0.0015355583678439,0.527040269909079,0.0094797794012339,1525.088429579977
0218,1355,0.0013136591407392,0.6151424823116234,0.0474613547866231,236743.14901539352
0218,1356,0.002306384781391,0.6523633092188835,0.0056814881055659,2528.528055003815
0218,1357,0.0064514118934089,0.7596533280520041,0.0241425929147212,231215.50798211992
0218,1358,0.0028392372914773,0.7038852332784267,0.0159163752020023,230726.51626337357
0218,1359,0.002717525573617,0.7075257110168822,0.0152604669430757,3014.600184061521
0218,1361,0.0060255568311408,0.7191707187702436,0.016120157324434,2387.0268566643063
0218,1362,0.0026300240854455,0.6300270129437757,0.0171399550183075,1829.4788257496984
0218,1363,0.001563679429902,0.5225325494245701,0.0084060757878109,1498.193880089515
0218,1364,0.0045049493193433,0.7442897905410581,0.0185247696941153,228036.64377090067
0218,1366,0.0026202286154952,0.677430724336814,0.0156276816537871,228856.18094137489
0218,1367,0.0020142636052952,0.5948280085510939,0.0060327032353499,2051.335351630929
0218,1368,0.0034948601506843,0.7264506250785281,0.0094175286505692,227427.35389975045
0218,1370,0.0029135566995808,0.6183990888845787,0.0114500569720946,1924.251388032877
0218,1371,0.0021697439623108,0.6474736762418712,0.0193855348535078,232051.2100885166
0218,1372,0.0044711388086722,0.7388664894729342,0.0180799849203193,2314.8124864569254
0218,1373,0.002245155208462,0.7903753215587391,0.0540400500196043,228049.67542606167
0218,1374,0.002351862221437,0.6412578537468696,0.0101276592137408,2565.486156417319
0218,1375,0.0024674268143863,0.649275250048975,0.0077710269566129,2386.4531955406565
0218,1376,0.0023842879783126,0.6288216397865258,0.0051956494775213,2361.632542921274
0218,1377,0.002324149810592,0.8079937051839553,0.0586977739637677,7193.554582605735
0218,1379,0.0028450706538301,0.7961636381758336,0.0311993236578126,233266.81128035404
0218,1380,0.0024034976282236,0.619749887090733,0.0066906438295104,226744.4837217424
0218,1382,0.0061356068379473,0.7394972207705649,0.0153436746162932,228432.0431726984
0218,1383,0.0026209964366754,0.6160258334709879,0.0158372517217274,1848.4308265194704
0218,1384,0.0036236672240516,0.6904271474183324,0.0110656771982111,2610.0442681830173
0218,1385,0.0054923760507715,0.762801378727077,0.0241749114684186,228433.0682566061
0218,1386,0.0010951372425563,0.5743804456331417,0.0434087937504835,237440.6427954351
0218,1387,0.0033641741993372,0.7210195165294871,0.0074070716797101,3197.344682270253
0218,1388,0.0039872020663612,0.7166639717655359,0.005208865049934,228554.07085211977
0218,1390,0.0045763544462275,0.961741745496648,0.0320349764603443,6839.740983312426
0218,1391,0.0022504681263443,0.6032407057142173,0.0162177852561041,1637.1001197557198
0218,1392,0.0042014485426568,0.7271599584286699,0.0226651096509574,2238.99889094595
0218,1395,0.0021871240070935,0.6112149603868418,0.0055142276809579,2253.5404739739606
0218,1396,0.0030849424289353,0.6957253859447123,0.0091870883234859,231410.5316798957
0218,1398,0.001322584090174,0.5755040303407382,0.0156641316634372,2542.2466906618647
0218,1399,0.0056806666295162,0.7563769484739359,0.0183968565458601,228887.74706423457
0218,1400,0.0045052119344211,0.7239267975978785,0.0141790260066466,3155.6347184292827
0218,1401,0.003036798985644,0.6797024290184007,0.0121335674828805,2389.4680060812243
0218,1402,0.0023729752487556,0.5923671305169179,0.0114050796869304,1832.168167490483
0218,1403,0.0018457588522183,0.6015318015091531,0.0106748537739337,227775.6589666969
0218,1404,0.0026907274731568,0.6183181321395118,0.0140684693484447,1885.8267917888008
0218,1405,0.0037973660024673,0.6903766740963521,0.0117294549299097,229122.96530504752
0218,1406,0.0026379297819994,0.6907494814245315,0.0084685412101752,227861.8314292544
0218,1407,0.0024577305553121,0.6287815436506445,0.0078249384593439,2381.4149782760505
0218,1408,0.0044442112929043,0.7657558499378024,0.0065222078652037,3490.001432083241
0218,1409,0.002475262709206,0.6258234115053407,0.0144263060017488,230778.693976922
0218,1410,0.0035326775640053,0.6901635494844439,0.0073087262903414,2506.3081336777977
0218,1411,0.002241960524152,0.608579622145146,0.0109030875827929,2068.093051519289
0218,1412,0.0026685688486538,0.7416272890683583,0.0213745906835662,227052.94981889887
0218,1413,0.0017422687692864,0.5367560497610476,0.0076664014506349,1575.8057438031828
0218,1414,0.0032416375381723,0.7785733075449006,0.0266400205842437,237112.09426153052
0218,1415,0.0027829090536856,0.6726255624515446,0.0088493365620399,2671.4310032716166
0218,1416,0.0024505359412978,0.6793650561995349,0.0126471946067684,231823.74165860785
0218,1417,0.0065786898495643,0.7541557130872488,0.0219953433651186,229125.15188389405
0218,1419,0.0025553097080263,0.6407640808116414,0.0045112949122193,2398.495949672986
0218,1420,0.0013754699044812,0.5247720293578889,0.0044648219500093,1677.3049885148794
0218,1421,0.0023630234899198,0.6205526408999584,0.006549581342899,2334.0563463341387
0218,1422,0.0023128229170229,0.5612146480417552,0.0193535778737621,1411.534114534763
0218,1423,0.0048383338527352,0.7113781401740722,0.013336861799236,2412.976666766292
0218,1425,0.0023814888603899,0.6300883849741923,0.0073439565767969,2525.6392175062647
0218,1426,0.0025271803031686,0.672787067003705,0.012532523499295,228285.60750681735
0218,1427,0.0024944317437145,0.6713660235815039,0.009525673651884,230367.78627377388
0218,1428,0.003077708150885,0.8321165655018592,0.037818442738302,6654.243643019596
0218,1429,0.0018674342458695,0.5631055820049855,0.0064924331510262,1911.3547109323408
0218,1430,0.0019911371122128,0.5608582022967759,0.0093595276268398,1631.5008310062403
0218,1431,0.0037259951164438,0.9174228194062264,0.0276910700225836,234171.54075650475
0218,1432,0.0021944959451718,0.6240773236566379,0.0078921406093733,2301.103876380017
0218,1433,0.0031004698246348,0.6997556753074253,0.010183943365508,231324.174153005
0218,1434,0.0016507866208516,0.5548407205512385,0.00560049497052,1774.8333864009328
0218,1435,0.0029846932677115,0.687713201829598,0.0088195076192894,2697.626629554681
0218,1436,0.0023072406002845,0.6202790379391083,0.0042734111655414,2306.2066342869366
0218,1437,0.0031947450776431,0.9251725180413192,0.0370726414576066,5317.403850496994
0218,1438,0.0028025518983731,0.6485347358453291,0.007897491045,2403.624551277695
0218,1439,0.0028274766155884,0.6187199757843733,0.0123375214785602,1938.790498632152
0218,1440,0.0020391267389488,0.6517663564932573,0.0239592840429403,233255.92767915383
0218,1441,0.0036473648583757,0.765148206349667,0.0277269537668078,230145.22913035005
0218,1442,0.0026343676388743,0.641315063162513,0.0060543586023837,2309.629103164189
0218,1443,0.002136227464894,0.6158037247624482,0.0056979512910935,2276.7745990886324
0218,1444,0.0026556376785391,0.8510208526173427,0.0472695512280217,237353.74368138588
0218,1445,0.0050281081366075,0.8687742565299816,0.0106972458856305,230862.8574403049
0218,1446,0.0022313694599344,0.5838085042054066,0.0106132636000537,1796.4845667808695
0218,1447,0.0028958762266968,0.8322087909263822,0.0313563279236586,3992.343136153708
0218,1449,0.0032885001091791,0.6828117644078341,0.007081861383494,2494.3363235288853
0218,1450,0.003729011504016,0.7386518351619575,0.0055713705119962,231224.51973589603
0218,1451,0.0018523021248492,0.5996155328224103,0.0111625170465337,228560.7407063722
0218,1452,0.0029174395634339,0.8250280870828594,0.0203827239132165,227756.97109554723
0218,1453,0.0038511833314545,0.7971893644327824,0.0202622909764998,233381.81710323135
0218,1454,0.0028438644010908,0.6359424746974518,0.0121270056531717,2066.5221911645785
